104;83,1
105;83,3
104;81,9
104;82,6
103;82,7
116;83,2
118;83
120;82,3
137;82,3
140;82,1
136;85,2
129;82
123;82,2
119;82,2
118;83,4
117;82,6
107;83
105;83
102;83
100;83
97;83
93;83
93;83
92;83
93;83
92;83
92;83
91;83
90;83
90;83
90;83
91;83
90;83
90;83
90;83
90;83
91;83
91;83
90;83
90;83
98;83
104;83
110;83
108;83
108;83
107;83
106;83
103;83
98;83
93;83
90;83
90;83
87;83
86;83
84;83
84;83
82;83
77;83
72;83
73;83
70;83
74;83
78;83
84;83
87;83
89;83
91;83
95;83
93;83
92;83
82;83
80;83
87;83
123;83
137;83
141;83
135;83
128;83
120;84
114;84
108;84
106;84,5
110;83,7
110;84
111;83,3
112;84,1
112;84,1
110;84,6
108;83,1
105;94,2
103;100,5
101;99,9
101;99,8
106;89,2
108;89,5
110;89,4
112;88,6
113;86,8
117;89,1
121;82,5
124;82,8
123;79,6
125;78,4
128;77,4
127;77,7
105;80,1
105;79,8
103;80,3
106;80,3
105;79,8
105;80,8
104;80,4
92;102,9
78;101,3
102;54
105;52,9
106;54,3
102;81,4
100;81,6
98;81,1
96;81,7
96;81
94;82,2
93;78,4
92;78,4
92;78,4
94;78,4
92;78,4
96;78,4
103;78,4
108;85,3
106;85,3
109;85,3
110;85,3
102;85,3
90,9;88,7
89,6;88,7
87,3;88,7
85;88,7
83;88,7
89;88,7
94;89
95;88,5
93;88,7
91;88,6
90;88,6
89;88,8
90;88,2
92;89,5
94;88,5
93;89,1
92;88,6
93;88,7
90;89,2
88;88,6
89;89
92;89,3
94;88,8
95;88,2
82;88,4
74,9;91,4
83,2;91,6
95;92,3
97;91
87;91,8
95;91,9
101;91,9
100;91,2
99;88,4
96;89
97;89,5
92;90,2
85;89,5
84;89,7
86;88,7
89;89,2
90;89,5
92;89,1
94;88,6
92;88,7
89;88,7
88;88,7
86;88,7
89;89,3
90;89,6
88;89,7
85;89,6
84;89,2
89;89,5
103;88,8
101;88,9
98;90,1
96;87,3
93;87,4
94;87,3
96;88
95;87,3
89;90,4
88;91,3
87;90,8
86;90,5
84;90,1
83;86,7
81;86,1
82;86,3
77;85,3
74;85,8
78;86,8
84;82,7
89;85,8
87;83,1
83;82,8
77;82,6
71;82,2
69;81,3
70;82
67;82,7
67;82,3
69;81,7
89;82,6
78;83,1
79;82,1
75;83,6
71;83,5
71;83,5
69;82,9
68;83,7
68;83,7
69;83,2
71;83,5
74;83,5
74;82,9
76;84,5
74;83,3
71;82,6
69;83
69;82,4
61;82,1
60;83,9
65;83,8
69;83,9
69;84,1
69;84,2
69;84,6
69;85,2
69;84,7
65;84,3
63;86,7
64;84,2
62;84,1
64;84,4
70;80,8
76;81,6
82;80,1
80;80,9
77;79,6
74;79,5
70;79,8
65;79,3
65;79,5
63;79,5
62;79,5
61;79,9
60;79,7
64;79,9
64;79,4
64;79,5
64;79,3
65;79,2
65;79,3
62;79,6
60;79,5
63;80,4
65;79,3
69;83,6
77;79
84;75
88;75,1
84;74,9
79;75
76;75
73;75,1
65;75,3
63;75,3
65;75,7
64;75,2
66;74,5
67;78
72;77,5
69;77,5
62;77,9
60;77,8
60;78,1
60;77,9
60;78,1
58;77,8
58;79
57;77,9
56;77,8
59;77,4
62;77,5
66;77,7
66;78
65;74,9
65;74,5
65;74,9
65;74,6
64;75,3
63;74,2
63;75,1
65;75,2
66;74,8
67;75,3
68;75,8
65;75,3
62;75,1
60;75,2
58;74,8
55;75,5
54;75,1
56;74,7
57;75,6
55;74,6
53;74,9
53;76,8
55;76,6
57;76,7
57;75,7
60;75,8
62;76,6
59;76,7
57;76,5
56;78
58;77,4
60;77,6
64;77,6
67;76,8
66;76,9
64;77,4
63;77,6
62;77,6
60;76,1
59;75,7
59;74,9
60;74,8
62;77,5
64;81,8
53;80,8
52;81,6
52;81,7
60;81,1
57;81
58;80,9
55;81,1
55;76,6
54;77,2
53;79,6
57;80,9
63;81,1
58;82,8
55;80,4
53;80,9
52;84
51;80,4
51;81,1
50;76,6
51;77,2
50;79,6
52;81,9
57;80,9
58;81,1
60;82,8
59;80,4
57;81
56;81,9
54;81,5
50;80,9
49;81,1
53;81,4
58;80,9
58;81,1
59;82,5
59;80,4
53;80,6
54;81,6
55;81,5
54;80,9
56;81,1
57;81,5
57;82,1
57;81,4
55;81,1
54;81,4
53;81,2
49;87,3
50;84,8
52;82,2
46;81,8
48;83,9
50;85,8
50;85,2
50;86,2
51;86,5
51;85,7
52;86,4
51;86,7
49;84
49;85
45;83,2
45;84,3
45;84
49;87
49;86,6
55;86,3
52;86,9
52;85,9
51;86,6
51;86,7
49;87,2
47;86,5
49;86,7
50;83,9
50;84,8
51;84,7
51;84,3
52;81,1
50;81,8
47;81
48;81,9
45;81,8
44;81,5
43;81,8
42;81,8
41;81,2
39;81,9
42;80,2
46;81,2
45;81,7
44;82
44;81,3
46;81,6
45;81,5
47;80,9
46;82
44;81
43;82,1
41;81,1
43;81,9
43;81,6
45;82,5
48;81,1
47;82,4
46;82,4
44;81,8
46;81,4
46;81,5
48;82,3
46;80,9
45;82,2
45;82
42;81,2
44;80,7
44;78,4
41;78,7
40;78
41;78,8
42;78,5
42;78,5
42;78,5
42;78,2
41;78,6
41;79,3
43;78,1
43;78,6
44;79,7
43;80,3
42;79,3
42;80,1
41;79,5
41;79,5
42;79,9
42;79,4
43;79,7
43;80,4
41;81,5
42;80,8
40;80,1
39;80,8
38;80,9
37;80,1
36;79,9
38;79,9
39;80,4
